"Date","Price","Open","High","Low","Change %"
"29/12/2021","1.254","1.263","1.269","1.244","-3.39%"
"27/12/2021","1.298","1.298","1.298","1.298","0.00%"
"24/12/2021","1.298","1.306","1.320","1.293","-1.07%"
"23/12/2021","1.312","1.321","1.329","1.310","0.77%"
"22/12/2021","1.302","1.361","1.373","1.302","-3.77%"
"21/12/2021","1.353","1.350","1.361","1.335","-0.15%"
"20/12/2021","1.355","1.376","1.420","1.328","-0.51%"
"19/12/2021","1.362","1.376","1.420","1.355","-0.80%"
"18/12/2021","1.373","1.373","1.373","1.373","-0.94%"
"17/12/2021","1.386","1.348","1.386","1.332","-0.65%"
"16/12/2021","1.395","1.350","1.409","1.332","4.73%"
"15/12/2021","1.332","1.292","1.337","1.266","6.22%"
"14/12/2021","1.254","1.269","1.276","1.251","-4.64%"
"13/12/2021","1.315","1.336","1.357","1.310","0.31%"
"12/12/2021","1.311","1.336","1.357","1.310","-1.58%"
"11/12/2021","1.332","1.341","1.341","1.332","-0.67%"
"10/12/2021","1.341","1.338","1.353","1.326","-2.33%"
"09/12/2021","1.373","1.368","1.388","1.346","-0.65%"
"08/12/2021","1.382","1.420","1.436","1.379","6.80%"
"07/12/2021","1.294","1.282","1.302","1.278","2.21%"
"06/12/2021","1.266","1.254","1.284","1.235","-0.24%"
"05/12/2021","1.269","1.254","1.276","1.235","1.44%"
"04/12/2021","1.251","1.251","1.251","1.251","-3.92%"
"03/12/2021","1.302","1.355","1.371","1.295","-2.03%"
"02/12/2021","1.329","1.325","1.334","1.294","-1.63%"
"01/12/2021","1.351","1.308","1.377","1.292","0.67%"
"30/11/2021","1.342","1.360","1.367","1.309","-1.11%"
"29/11/2021","1.357","1.277","1.367","1.237","5.52%"
"28/11/2021","1.286","1.277","1.293","1.237","0.94%"
"27/11/2021","1.274","1.274","1.274","1.274","-8.01%"
"26/11/2021","1.385","1.488","1.491","1.383","-5.07%"
"25/11/2021","1.459","1.437","1.470","1.434","1.11%"
"24/11/2021","1.443","1.459","1.487","1.433","-0.21%"
"23/11/2021","1.446","1.457","1.480","1.441","5.39%"
"22/11/2021","1.372","1.382","1.410","1.358","-0.15%"
"21/11/2021","1.374","1.382","1.410","1.358","-0.58%"
"20/11/2021","1.382","1.382","1.382","1.382","-1.14%"
"19/11/2021","1.398","1.389","1.403","1.386","1.82%"
"18/11/2021","1.373","1.403","1.403","1.368","-3.11%"
"17/11/2021","1.417","1.474","1.478","1.393","-1.39%"
"16/11/2021","1.437","1.431","1.455","1.418","4.66%"
"15/11/2021","1.373","1.412","1.418","1.372","-2.14%"
"14/11/2021","1.403","1.412","1.417","1.374","-0.50%"
"13/11/2021","1.410","1.410","1.410","1.410","-2.15%"
"12/11/2021","1.441","1.436","1.453","1.434","0.35%"
"11/11/2021","1.436","1.433","1.475","1.432","10.12%"
"10/11/2021","1.304","1.291","1.313","1.284","0.15%"
"09/11/2021","1.302","1.320","1.333","1.298","0.93%"
"08/11/2021","1.290","1.273","1.292","1.270","-2.42%"
"05/11/2021","1.322","1.282","1.345","1.281","-4.62%"
"04/11/2021","1.386","1.340","1.403","1.337","6.37%"
"03/11/2021","1.303","1.290","1.327","1.285","-8.69%"
"02/11/2021","1.427","1.368","1.461","1.368","0.99%"
"01/11/2021","1.413","1.480","1.481","1.400","-9.94%"
"29/10/2021","1.569","1.469","1.588","1.382","4.39%"
"28/10/2021","1.503","1.441","1.579","1.371","9.47%"
"27/10/2021","1.373","1.245","1.407","1.236","13.19%"
"26/10/2021","1.213","1.174","1.215","1.169","2.97%"
"25/10/2021","1.178","1.182","1.196","1.155","0.17%"
"24/10/2021","1.176","1.182","1.195","1.155","-0.84%"
"23/10/2021","1.186","1.186","1.186","1.186","-1.17%"
"22/10/2021","1.200","1.207","1.226","1.186","-1.23%"
"21/10/2021","1.215","1.168","1.224","1.167","1.84%"
"20/10/2021","1.193","1.157","1.246","1.157","0.76%"
"19/10/2021","1.184","1.215","1.226","1.118","0.94%"
"18/10/2021","1.173","1.087","1.177","1.087","4.45%"
"17/10/2021","1.123","1.087","1.131","1.087","3.41%"
"16/10/2021","1.086","1.086","1.086","1.086","5.54%"
"15/10/2021","1.029","0.981","1.031","0.976","2.59%"
"14/10/2021","1.003","0.978","1.028","0.977","-1.57%"
"13/10/2021","1.019","1.032","1.038","0.999","-0.20%"
"12/10/2021","1.021","1.028","1.042","1.006","3.65%"
"11/10/2021","0.985","0.959","0.992","0.918","1.23%"
"10/10/2021","0.973","0.959","0.992","0.918","1.67%"
"09/10/2021","0.957","0.936","0.957","0.936","0.53%"
"08/10/2021","0.952","0.894","0.952","0.891","9.68%"
"07/10/2021","0.868","0.836","0.882","0.821","3.46%"
"06/10/2021","0.839","0.820","0.843","0.819","4.22%"
"05/10/2021","0.805","0.801","0.810","0.796","2.03%"
"04/10/2021","0.789","0.784","0.789","0.781","0.64%"
"03/10/2021","0.784","0.787","0.816","0.782","0.26%"
"02/10/2021","0.782","0.793","0.793","0.782","-1.26%"
"01/10/2021","0.792","0.786","0.806","0.778","1.54%"
"30/09/2021","0.780","0.790","0.790","0.768","-1.39%"
"29/09/2021","0.791","0.777","0.798","0.772","1.28%"
"28/09/2021","0.781","0.754","0.785","0.742","7.13%"
"27/09/2021","0.729","0.737","0.753","0.713","-0.95%"
"25/09/2021","0.736","0.736","0.736","0.736","-0.67%"
"24/09/2021","0.741","0.692","0.742","0.677","15.24%"
"23/09/2021","0.643","0.636","0.648","0.628","0.31%"
"22/09/2021","0.641","0.636","0.653","0.609","0.16%"
"21/09/2021","0.640","0.610","0.642","0.607","-4.05%"
"20/09/2021","0.667","0.673","0.688","0.663","0.45%"
"18/09/2021","0.664","0.658","0.664","0.658","1.68%"
"17/09/2021","0.653","0.639","0.657","0.637","4.31%"
"16/09/2021","0.626","0.604","0.631","0.604","3.64%"
"15/09/2021","0.604","0.613","0.618","0.591","-5.63%"
"14/09/2021","0.640","0.644","0.659","0.638","-1.54%"
"13/09/2021","0.650","0.689","0.689","0.650","-0.46%"
"12/09/2021","0.653","0.653","0.653","0.653","-1.51%"
"11/09/2021","0.663","0.663","0.663","0.663","0.91%"
"10/09/2021","0.657","0.667","0.669","0.656","-3.95%"
"09/09/2021","0.684","0.668","0.688","0.665","-0.87%"
"08/09/2021","0.690","0.686","0.703","0.672","1.32%"
"07/09/2021","0.681","0.677","0.699","0.663","2.56%"
"06/09/2021","0.664","0.694","0.697","0.644","1.07%"
"04/09/2021","0.657","0.657","0.657","0.657","0.92%"
"03/09/2021","0.651","0.647","0.651","0.626","1.24%"
"02/09/2021","0.643","0.648","0.652","0.640","-2.87%"
"01/09/2021","0.662","0.633","0.666","0.604","10.70%"
"31/08/2021","0.598","0.596","0.600","0.592","-2.92%"
"30/08/2021","0.616","0.624","0.626","0.614","-2.53%"
"28/08/2021","0.632","0.642","0.642","0.632","-1.56%"
"27/08/2021","0.642","0.626","0.643","0.616","4.73%"
"26/08/2021","0.613","0.607","0.619","0.596","1.66%"
"25/08/2021","0.603","0.585","0.607","0.585","6.54%"
"24/08/2021","0.566","0.544","0.566","0.540","4.24%"
"23/08/2021","0.543","0.528","0.546","0.507","2.26%"
"21/08/2021","0.531","0.528","0.531","0.528","-0.75%"
"20/08/2021","0.535","0.537","0.548","0.532","-4.63%"
"19/08/2021","0.561","0.579","0.585","0.557","-4.10%"
"18/08/2021","0.585","0.582","0.587","0.571","-1.52%"
"17/08/2021","0.594","0.607","0.608","0.589","-0.34%"
"16/08/2021","0.596","0.635","0.644","0.593","-6.14%"
"14/08/2021","0.635","0.654","0.654","0.635","-2.76%"
"13/08/2021","0.653","0.652","0.660","0.651","1.56%"
"12/08/2021","0.643","0.656","0.665","0.642","-3.16%"
"11/08/2021","0.664","0.661","0.671","0.657","1.53%"
"10/08/2021","0.654","0.664","0.672","0.650","0.31%"
"09/08/2021","0.652","0.616","0.669","0.611","-0.76%"
"07/08/2021","0.657","0.657","0.657","0.657","3.79%"
"06/08/2021","0.633","0.616","0.635","0.611","5.32%"
"05/08/2021","0.601","0.589","0.602","0.585","0.00%"
"04/08/2021","0.601","0.595","0.606","0.595","3.26%"
"03/08/2021","0.582","0.587","0.588","0.577","-3.00%"
"02/08/2021","0.600","0.594","0.612","0.585","-0.66%"
"31/07/2021","0.604","0.603","0.604","0.603","-0.49%"
"30/07/2021","0.607","0.594","0.608","0.585","2.88%"
"29/07/2021","0.590","0.593","0.601","0.582","-1.01%"
"28/07/2021","0.596","0.613","0.637","0.589","-4.33%"
"27/07/2021","0.623","0.629","0.655","0.619","-0.80%"
"26/07/2021","0.628","0.629","0.639","0.623","-1.10%"
"24/07/2021","0.635","0.631","0.635","0.631","1.60%"
"23/07/2021","0.625","0.633","0.634","0.625","-0.16%"
"22/07/2021","0.626","0.643","0.644","0.621","3.30%"
"21/07/2021","0.606","0.610","0.624","0.597","1.68%"
"20/07/2021","0.596","0.598","0.611","0.589","-9.15%"
"19/07/2021","0.656","0.654","0.658","0.633","-2.38%"
"17/07/2021","0.672","0.693","0.693","0.672","-3.31%"
"16/07/2021","0.695","0.688","0.698","0.677","1.46%"
"15/07/2021","0.685","0.700","0.702","0.684","-6.68%"
"14/07/2021","0.734","0.744","0.746","0.722","3.09%"
"13/07/2021","0.712","0.710","0.717","0.703","0.42%"
"12/07/2021","0.709","0.778","0.779","0.708","-6.34%"
"10/07/2021","0.757","0.755","0.757","0.755","0.66%"
"09/07/2021","0.752","0.737","0.759","0.729","-1.31%"
"08/07/2021","0.762","0.762","0.768","0.745","-3.18%"
"07/07/2021","0.787","0.817","0.825","0.776","-4.61%"
"06/07/2021","0.825","0.796","0.838","0.750","4.56%"
"05/07/2021","0.789","0.784","0.794","0.760","0.64%"
"03/07/2021","0.784","0.783","0.784","0.783","-3.45%"
"02/07/2021","0.812","0.828","0.844","0.808","-3.79%"
"01/07/2021","0.844","0.847","0.850","0.838","-0.47%"
"30/06/2021","0.848","0.835","0.850","0.823","0.59%"
"29/06/2021","0.843","0.857","0.860","0.836","-2.54%"
"28/06/2021","0.865","0.898","0.913","0.862","-3.57%"
"26/06/2021","0.897","0.897","0.897","0.897","2.40%"
"25/06/2021","0.876","0.861","0.880","0.857","2.94%"
"24/06/2021","0.851","0.868","0.870","0.849","-1.96%"
"23/06/2021","0.868","0.885","0.893","0.867","-2.36%"
"22/06/2021","0.889","0.898","0.904","0.872","2.89%"
"21/06/2021","0.864","0.871","0.893","0.859","-0.92%"
"19/06/2021","0.872","0.872","0.872","0.872","2.11%"
"18/06/2021","0.854","0.833","0.864","0.833","2.15%"
"17/06/2021","0.836","0.801","0.861","0.790","14.36%"
"16/06/2021","0.731","0.732","0.741","0.727","2.24%"
"15/06/2021","0.715","0.722","0.727","0.707","-0.97%"
"14/06/2021","0.722","0.709","0.724","0.705","3.29%"
"12/06/2021","0.699","0.700","0.700","0.699","0.58%"
"11/06/2021","0.695","0.734","0.739","0.693","-3.20%"
"10/06/2021","0.718","0.739","0.745","0.717","-7.12%"
"09/06/2021","0.773","0.804","0.814","0.772","-4.80%"
"08/06/2021","0.812","0.808","0.814","0.801","1.25%"
"07/06/2021","0.802","0.817","0.847","0.801","-1.72%"
"05/06/2021","0.816","0.844","0.844","0.816","-4.00%"
"04/06/2021","0.850","0.823","0.854","0.819","3.91%"
"03/06/2021","0.818","0.829","0.840","0.797","-2.62%"
"02/06/2021","0.840","0.822","0.845","0.810","1.57%"
"01/06/2021","0.827","0.822","0.836","0.806","0.24%"
"31/05/2021","0.825","0.820","0.836","0.798","0.73%"
"29/05/2021","0.819","0.827","0.827","0.819","-1.09%"
"28/05/2021","0.828","0.792","0.829","0.789","5.21%"
"27/05/2021","0.787","0.781","0.788","0.779","0.00%"
"26/05/2021","0.787","0.775","0.788","0.763","-1.38%"
"25/05/2021","0.798","0.803","0.806","0.792","-0.87%"
"24/05/2021","0.805","0.818","0.837","0.786","-1.35%"
"22/05/2021","0.816","0.816","0.816","0.816","-1.33%"
"21/05/2021","0.827","0.847","0.851","0.826","-2.71%"
"20/05/2021","0.850","0.877","0.878","0.849","-2.41%"
"19/05/2021","0.871","0.882","0.887","0.870","-0.11%"
"18/05/2021","0.872","0.863","0.896","0.863","2.35%"
"17/05/2021","0.852","0.853","0.870","0.845","0.00%"
"15/05/2021","0.852","0.869","0.869","0.852","-1.05%"
"14/05/2021","0.861","0.869","0.878","0.859","0.12%"
"13/05/2021","0.860","0.854","0.861","0.844","3.12%"
"12/05/2021","0.834","0.826","0.838","0.819","4.25%"
"11/05/2021","0.800","0.794","0.804","0.788","-0.25%"
"10/05/2021","0.802","0.791","0.805","0.776","1.39%"
"08/05/2021","0.791","0.791","0.791","0.791","18.77%"
"07/05/2021","0.666","0.653","0.680","0.631","-1.33%"
"06/05/2021","0.675","0.672","0.694","0.654","-1.46%"
"05/05/2021","0.685","0.690","0.705","0.684","0.44%"
"04/05/2021","0.682","0.706","0.712","0.668","-1.45%"
"03/05/2021","0.692","0.696","0.719","0.677","0.36%"
"02/05/2021","0.689","0.695","0.695","0.689","0.00%"
"01/05/2021","0.689","0.692","0.701","0.689","-1.22%"
"30/04/2021","0.698","0.695","0.719","0.691","2.05%"
"29/04/2021","0.684","0.696","0.716","0.673","-3.66%"
"28/04/2021","0.710","0.739","0.761","0.705","-2.34%"
"27/04/2021","0.727","0.725","0.732","0.698","0.55%"
"26/04/2021","0.723","0.709","0.738","0.684","-0.07%"
"24/04/2021","0.724","0.723","0.729","0.723","-1.43%"
"23/04/2021","0.734","0.709","0.734","0.684","5.16%"
"22/04/2021","0.698","0.704","0.725","0.677","-1.83%"
"21/04/2021","0.711","0.718","0.721","0.699","-1.93%"
"20/04/2021","0.725","0.709","0.737","0.689","2.55%"
"19/04/2021","0.707","0.712","0.730","0.664","-0.56%"
"18/04/2021","0.711","0.706","0.711","0.706","0.00%"
"17/04/2021","0.711","0.698","0.711","0.698","2.89%"
"16/04/2021","0.691","0.700","0.709","0.685","-2.26%"
"15/04/2021","0.707","0.706","0.727","0.695","1.73%"
"14/04/2021","0.695","0.706","0.722","0.685","-3.34%"
"13/04/2021","0.719","0.692","0.733","0.689","3.90%"
"12/04/2021","0.692","0.688","0.713","0.664","0.58%"
"10/04/2021","0.688","0.683","0.688","0.683","3.46%"
"09/04/2021","0.665","0.650","0.670","0.650","-0.15%"
"08/04/2021","0.666","0.673","0.722","0.665","-2.77%"
"07/04/2021","0.685","0.673","0.698","0.645","-3.66%"
"06/04/2021","0.711","0.714","0.750","0.704","1.07%"
"04/04/2021","0.703","0.709","0.709","0.703","-5.06%"
"01/04/2021","0.741","0.758","0.765","0.720","-3.52%"
"31/03/2021","0.768","0.758","0.769","0.736","3.64%"
"30/03/2021","0.741","0.703","0.744","0.697","8.81%"
"29/03/2021","0.681","0.704","0.704","0.680","-1.66%"
"28/03/2021","0.692","0.698","0.701","0.674","-0.72%"
"27/03/2021","0.697","0.697","0.703","0.697","2.42%"
"26/03/2021","0.681","0.684","0.694","0.680","-2.58%"
"25/03/2021","0.699","0.672","0.700","0.662","5.59%"
"24/03/2021","0.662","0.684","0.695","0.660","-8.82%"
"23/03/2021","0.726","0.759","0.759","0.724","-3.20%"
"22/03/2021","0.750","0.789","0.800","0.750","-4.58%"
"21/03/2021","0.786","0.789","0.800","0.772","0.38%"
"20/03/2021","0.783","0.788","0.788","0.783","-1.63%"
"19/03/2021","0.796","0.796","0.812","0.786","-0.38%"
"18/03/2021","0.799","0.724","0.799","0.705","13.01%"
"17/03/2021","0.707","0.693","0.707","0.689","2.76%"
"16/03/2021","0.688","0.748","0.764","0.678","-7.53%"
"15/03/2021","0.744","0.748","0.781","0.723","-0.87%"
"14/03/2021","0.751","0.748","0.755","0.717","-0.20%"
"13/03/2021","0.752","0.752","0.752","0.752","5.17%"
"12/03/2021","0.715","0.733","0.734","0.708","-4.54%"
"11/03/2021","0.749","0.755","0.760","0.743","-2.98%"
"10/03/2021","0.772","0.795","0.798","0.760","-2.53%"
"09/03/2021","0.792","0.828","0.842","0.791","-0.13%"
"08/03/2021","0.793","0.787","0.823","0.763","-1.18%"
"07/03/2021","0.803","0.787","0.807","0.758","2.62%"
"06/03/2021","0.782","0.781","0.841","0.781","-6.79%"
"05/03/2021","0.839","0.831","0.867","0.815","2.32%"
"04/03/2021","0.820","0.776","0.832","0.769","11.41%"
"03/03/2021","0.736","0.751","0.756","0.714","5.60%"
"02/03/2021","0.697","0.697","0.711","0.661","-1.27%"
"01/03/2021","0.706","0.782","0.834","0.705","-6.55%"
"28/02/2021","0.756","0.777","0.832","0.755","-2.77%"
"27/02/2021","0.777","0.839","0.839","0.772","-0.77%"
"26/02/2021","0.783","0.850","0.874","0.779","5.38%"
"25/02/2021","0.743","0.685","0.766","0.683","11.73%"
"24/02/2021","0.665","0.668","0.668","0.642","4.89%"
"23/02/2021","0.634","0.677","0.692","0.631","0.32%"
"22/02/2021","0.632","0.583","0.647","0.579","7.21%"
"21/02/2021","0.590","0.577","0.627","0.573","1.64%"
"20/02/2021","0.580","0.580","0.580","0.580","7.01%"
"19/02/2021","0.542","0.530","0.554","0.528","4.84%"
"18/02/2021","0.517","0.521","0.525","0.515","0.19%"
"17/02/2021","0.516","0.511","0.537","0.487","7.05%"
"16/02/2021","0.482","0.470","0.487","0.464","3.21%"
"15/02/2021","0.467","0.454","0.486","0.453","4.01%"
"14/02/2021","0.449","0.449","0.480","0.449","0.22%"
"13/02/2021","0.448","0.453","0.453","0.448","1.59%"
"12/02/2021","0.441","0.434","0.451","0.434","1.61%"
"11/02/2021","0.434","0.441","0.450","0.433","-1.81%"
"10/02/2021","0.442","0.440","0.448","0.434","-0.23%"
"09/02/2021","0.443","0.450","0.465","0.442","-1.77%"
"08/02/2021","0.451","0.443","0.457","0.423","2.97%"
"07/02/2021","0.438","0.438","0.444","0.417","0.00%"
"06/02/2021","0.438","0.437","0.438","0.437","0.34%"
"05/02/2021","0.436","0.440","0.457","0.405","-1.13%"
"04/02/2021","0.441","0.417","0.441","0.370","5.76%"
"03/02/2021","0.417","0.408","0.422","0.404","-2.57%"
"02/02/2021","0.428","0.420","0.431","0.404","2.39%"
"01/02/2021","0.418","0.425","0.427","0.415","0.84%"
"31/01/2021","0.414","0.425","0.425","0.409","-2.47%"
"30/01/2021","0.425","0.418","0.425","0.418","3.41%"
"29/01/2021","0.411","0.404","0.415","0.398","3.01%"
"28/01/2021","0.399","0.392","0.403","0.386","-1.72%"
"27/01/2021","0.406","0.398","0.410","0.388","2.78%"
"26/01/2021","0.395","0.389","0.411","0.382","-5.05%"
"25/01/2021","0.416","0.410","0.435","0.404","2.72%"
"24/01/2021","0.405","0.403","0.429","0.400","0.25%"
"23/01/2021","0.404","0.404","0.404","0.404","-3.12%"
"22/01/2021","0.417","0.411","0.419","0.392","3.47%"
"21/01/2021","0.403","0.402","0.411","0.399","-0.74%"
"20/01/2021","0.406","0.410","0.428","0.404","-1.69%"
"19/01/2021","0.413","0.415","0.437","0.396","2.74%"
"18/01/2021","0.402","0.410","0.442","0.400","0.37%"
"17/01/2021","0.400","0.404","0.437","0.396","-2.08%"
"16/01/2021","0.409","0.403","0.409","0.403","-1.45%"
"15/01/2021","0.415","0.433","0.439","0.414","-3.94%"
"14/01/2021","0.432","0.424","0.438","0.422","-0.23%"
"13/01/2021","0.433","0.444","0.471","0.433","-3.13%"
"12/01/2021","0.447","0.440","0.450","0.434","3.95%"
"11/01/2021","0.430","0.440","0.465","0.427","-0.81%"
"10/01/2021","0.433","0.434","0.460","0.429","0.00%"
"09/01/2021","0.434","0.440","0.440","0.434","12.44%"
"08/01/2021","0.386","0.380","0.388","0.379","4.04%"
"07/01/2021","0.371","0.373","0.397","0.370","6.30%"
"06/01/2021","0.349","0.334","0.350","0.334","5.76%"
"05/01/2021","0.330","0.331","0.352","0.325","-2.94%"
"04/01/2021","0.340","0.334","0.352","0.322","4.13%"
"03/01/2021","0.326","0.324","0.345","0.315","-1.06%"
"02/01/2021","0.330","0.324","0.330","0.324","0.30%"
"01/01/2021","0.329","0.322","0.329","0.322","-2.37%"
"31/12/2020","0.337","0.342","0.362","0.335","0.30%"
"30/12/2020","0.336","0.333","0.341","0.333","-2.61%"
"29/12/2020","0.345","0.348","0.353","0.345","3.76%"
"28/12/2020","0.333","0.333","0.333","0.333","-3.76%"
"27/12/2020","0.345","0.345","0.345","0.345","0.00%"
"26/12/2020","0.345","0.345","0.345","0.345","-2.95%"
"24/12/2020","0.356","0.349","0.359","0.335","5.01%"
"23/12/2020","0.339","0.338","0.343","0.332","-3.42%"
"22/12/2020","0.351","0.357","0.370","0.350","-3.57%"
"21/12/2020","0.364","0.379","0.406","0.363","-0.82%"
"20/12/2020","0.367","0.368","0.368","0.365","-1.48%"
"19/12/2020","0.373","0.373","0.373","0.373","-2.23%"
"18/12/2020","0.381","0.386","0.421","0.374","0.26%"
"17/12/2020","0.380","0.360","0.389","0.342","7.04%"
"16/12/2020","0.355","0.358","0.390","0.354","-0.28%"
"15/12/2020","0.356","0.339","0.357","0.339","4.71%"
"14/12/2020","0.340","0.347","0.347","0.339","-3.41%"
"11/12/2020","0.352","0.340","0.353","0.338","4.76%"
"10/12/2020","0.336","0.336","0.346","0.333","-1.47%"
"09/12/2020","0.341","0.331","0.352","0.329","-0.87%"
"08/12/2020","0.344","0.343","0.347","0.318","-0.58%"
"07/12/2020","0.346","0.359","0.366","0.341","-3.08%"
"06/12/2020","0.357","0.341","0.359","0.341","3.78%"
"04/12/2020","0.344","0.338","0.349","0.336","2.69%"
"03/12/2020","0.335","0.339","0.339","0.311","0.30%"
"02/12/2020","0.334","0.328","0.336","0.319","8.09%"
"01/12/2020","0.309","0.307","0.325","0.305","2.66%"
"30/11/2020","0.301","0.302","0.341","0.280","0.00%"
"29/11/2020","0.301","0.326","0.326","0.297","-0.99%"
"27/11/2020","0.304","0.302","0.313","0.295","-0.33%"
"26/11/2020","0.305","0.300","0.311","0.286","-2.56%"
"25/11/2020","0.313","0.311","0.319","0.300","3.64%"
"24/11/2020","0.302","0.295","0.304","0.265","2.03%"
"23/11/2020","0.296","0.299","0.299","0.269","0.00%"
"22/11/2020","0.296","0.283","0.296","0.283","-1.33%"
"20/11/2020","0.300","0.304","0.309","0.299","-2.60%"
"19/11/2020","0.308","0.312","0.315","0.277","0.00%"
"18/11/2020","0.308","0.312","0.317","0.306","-4.94%"
"17/11/2020","0.324","0.325","0.346","0.278","4.85%"
"16/11/2020","0.309","0.319","0.338","0.302","-2.52%"
"15/11/2020","0.317","0.315","0.317","0.315","1.93%"
"13/11/2020","0.311","0.300","0.315","0.299","-2.20%"
"12/11/2020","0.318","0.323","0.341","0.304","-6.74%"
"11/11/2020","0.341","0.326","0.344","0.318","12.54%"
"10/11/2020","0.303","0.298","0.304","0.261","15.21%"
"09/11/2020","0.263","0.272","0.274","0.235","-2.95%"
"08/11/2020","0.271","0.274","0.274","0.271","0.37%"
"06/11/2020","0.270","0.263","0.286","0.258","5.47%"
"05/11/2020","0.256","0.250","0.263","0.244","-6.57%"
"04/11/2020","0.274","0.274","0.282","0.241","-0.36%"
"03/11/2020","0.275","0.280","0.281","0.274","-4.84%"
"02/11/2020","0.289","0.289","0.299","0.262","1.40%"
"30/10/2020","0.285","0.288","0.292","0.270","-2.06%"
"29/10/2020","0.291","0.277","0.300","0.269","2.46%"
"28/10/2020","0.284","0.281","0.298","0.276","0.00%"
"27/10/2020","0.284","0.288","0.307","0.282","-2.74%"
"26/10/2020","0.292","0.298","0.339","0.267","-2.67%"
"25/10/2020","0.300","0.326","0.327","0.300","-2.28%"
"23/10/2020","0.307","0.308","0.317","0.295","0.99%"
"22/10/2020","0.304","0.295","0.325","0.292","-0.33%"
"21/10/2020","0.305","0.291","0.308","0.259","4.81%"
"20/10/2020","0.291","0.293","0.301","0.273","-1.02%"
"19/10/2020","0.294","0.284","0.296","0.273","4.26%"
"18/10/2020","0.282","0.290","0.290","0.281","-2.08%"
"16/10/2020","0.288","0.285","0.296","0.284","-1.03%"
"15/10/2020","0.291","0.323","0.330","0.288","-9.91%"
"14/10/2020","0.323","0.316","0.341","0.308","0.62%"
"13/10/2020","0.321","0.320","0.330","0.316","-1.53%"
"12/10/2020","0.326","0.326","0.327","0.293","0.62%"
"11/10/2020","0.324","0.325","0.325","0.324","-1.52%"
"09/10/2020","0.329","0.326","0.342","0.322","-1.50%"
"08/10/2020","0.334","0.330","0.339","0.323","1.52%"
"07/10/2020","0.329","0.331","0.353","0.319","-13.65%"
"06/10/2020","0.381","0.390","0.412","0.353","0.26%"
"05/10/2020","0.380","0.374","0.401","0.350","1.88%"
"04/10/2020","0.373","0.373","0.373","0.373","0.54%"
"02/10/2020","0.371","0.344","0.377","0.344","-4.38%"
"01/10/2020","0.388","0.378","0.391","0.358","4.86%"
"30/09/2020","0.370","0.362","0.377","0.341","2.21%"
"29/09/2020","0.362","0.356","0.384","0.343","0.28%"
"28/09/2020","0.361","0.345","0.372","0.332","-3.22%"
"25/09/2020","0.373","0.373","0.382","0.365","-1.06%"
"24/09/2020","0.377","0.383","0.391","0.375","0.53%"
"23/09/2020","0.375","0.431","0.431","0.372","-16.85%"
"22/09/2020","0.451","0.433","0.453","0.429","1.58%"
"21/09/2020","0.444","0.449","0.451","0.443","-0.67%"
"18/09/2020","0.447","0.425","0.448","0.425","4.68%"
"17/09/2020","0.427","0.417","0.433","0.411","2.40%"
"16/09/2020","0.417","0.412","0.422","0.412","-4.36%"
"15/09/2020","0.436","0.436","0.453","0.433","-1.80%"
"14/09/2020","0.444","0.458","0.459","0.434","13.55%"
"11/09/2020","0.391","0.386","0.395","0.384","-0.26%"
"10/09/2020","0.392","0.397","0.430","0.363","0.26%"
"09/09/2020","0.391","0.392","0.410","0.370","-3.93%"
"08/09/2020","0.407","0.401","0.414","0.380","0.99%"
"07/09/2020","0.403","0.410","0.445","0.376","-1.47%"
"05/09/2020","0.409","0.409","0.409","0.409","4.07%"
"04/09/2020","0.393","0.392","0.397","0.377","-2.96%"
"03/09/2020","0.405","0.404","0.412","0.403","-3.34%"
