"Date","Price","Open","High","Low","Change %"
"02/09/2020","0.419","0.407","0.447","0.406","-2.10%"
"01/09/2020","0.428","0.425","0.432","0.401","-0.23%"
"31/08/2020","0.429","0.418","0.460","0.416","2.63%"
"29/08/2020","0.418","0.418","0.418","0.418","-1.88%"
"28/08/2020","0.426","0.420","0.433","0.415","4.67%"
"27/08/2020","0.407","0.410","0.417","0.405","-1.93%"
"26/08/2020","0.415","0.416","0.418","0.387","2.72%"
"25/08/2020","0.404","0.404","0.433","0.376","1.00%"
"24/08/2020","0.400","0.403","0.432","0.360","-0.74%"
"22/08/2020","0.403","0.403","0.403","0.403","-0.49%"
"21/08/2020","0.405","0.398","0.413","0.394","0.50%"
"20/08/2020","0.403","0.405","0.425","0.400","-0.49%"
"19/08/2020","0.405","0.406","0.433","0.385","-0.49%"
"18/08/2020","0.407","0.410","0.413","0.406","-2.86%"
"17/08/2020","0.419","0.412","0.422","0.393","1.70%"
"15/08/2020","0.412","0.412","0.412","0.412","-0.72%"
"14/08/2020","0.415","0.416","0.418","0.364","3.23%"
"13/08/2020","0.402","0.406","0.409","0.381","0.00%"
"12/08/2020","0.402","0.399","0.434","0.393","2.55%"
"11/08/2020","0.392","0.381","0.393","0.373","2.89%"
"10/08/2020","0.381","0.385","0.386","0.371","-0.78%"
"08/08/2020","0.384","0.384","0.384","0.384","1.59%"
"07/08/2020","0.378","0.377","0.399","0.331","-0.79%"
"06/08/2020","0.381","0.383","0.387","0.365","0.53%"
"05/08/2020","0.379","0.370","0.381","0.359","-0.52%"
"04/08/2020","0.381","0.411","0.411","0.363","-7.75%"
"03/08/2020","0.413","0.403","0.414","0.399","2.74%"
"01/08/2020","0.402","0.416","0.416","0.402","0.50%"
"31/07/2020","0.400","0.401","0.405","0.354","-2.68%"
"30/07/2020","0.411","0.409","0.436","0.373","-0.24%"
"29/07/2020","0.412","0.409","0.416","0.372","-3.29%"
"28/07/2020","0.426","0.421","0.469","0.385","2.16%"
"27/07/2020","0.417","0.415","0.457","0.368","1.21%"
"24/07/2020","0.412","0.410","0.417","0.368","-1.67%"
"23/07/2020","0.419","0.420","0.437","0.378","-1.87%"
"22/07/2020","0.427","0.417","0.427","0.382","2.15%"
"21/07/2020","0.418","0.415","0.421","0.391","0.00%"
"20/07/2020","0.418","0.417","0.421","0.414","0.24%"
"19/07/2020","0.417","0.417","0.417","0.417","0.00%"
"18/07/2020","0.417","0.417","0.417","0.417","-0.24%"
"17/07/2020","0.418","0.416","0.442","0.409","-0.71%"
"16/07/2020","0.421","0.421","0.423","0.370","0.72%"
"15/07/2020","0.418","0.423","0.450","0.400","-0.48%"
"14/07/2020","0.420","0.419","0.435","0.412","-0.71%"
"13/07/2020","0.423","0.415","0.459","0.406","1.93%"
"11/07/2020","0.415","0.415","0.415","0.415","1.47%"
"10/07/2020","0.409","0.398","0.423","0.371","-0.24%"
"09/07/2020","0.410","0.409","0.429","0.363","3.02%"
"08/07/2020","0.398","0.400","0.407","0.353","-2.21%"
"07/07/2020","0.407","0.417","0.417","0.367","-1.69%"
"06/07/2020","0.414","0.407","0.416","0.370","6.43%"
"05/07/2020","0.389","0.389","0.389","0.389","-2.14%"
"04/07/2020","0.398","0.396","0.398","0.396","-2.81%"
"03/07/2020","0.409","0.402","0.437","0.395","-0.49%"
"02/07/2020","0.411","0.403","0.428","0.402","-0.48%"
"01/07/2020","0.413","0.410","0.423","0.364","3.77%"
"30/06/2020","0.398","0.415","0.436","0.356","1.02%"
"29/06/2020","0.394","0.394","0.394","0.369","5.07%"
"28/06/2020","0.375","0.375","0.375","0.375","-5.78%"
"26/06/2020","0.398","0.401","0.401","0.388","-0.50%"
"25/06/2020","0.400","0.397","0.418","0.391","-1.48%"
"24/06/2020","0.406","0.407","0.413","0.358","0.74%"
"23/06/2020","0.403","0.398","0.409","0.379","3.60%"
"22/06/2020","0.389","0.388","0.428","0.379","4.57%"
"21/06/2020","0.372","0.372","0.372","0.372","-1.46%"
"20/06/2020","0.377","0.377","0.377","0.377","-2.96%"
"19/06/2020","0.389","0.386","0.392","0.350","0.78%"
"18/06/2020","0.386","0.394","0.394","0.364","-0.26%"
"17/06/2020","0.387","0.395","0.409","0.351","-0.26%"
"16/06/2020","0.388","0.346","0.391","0.330","3.47%"
"15/06/2020","0.375","0.375","0.384","0.373","1.63%"
"14/06/2020","0.369","0.370","0.370","0.360","-0.27%"
"13/06/2020","0.370","0.370","0.370","0.370","-3.39%"
"12/06/2020","0.383","0.375","0.385","0.371","-1.79%"
"11/06/2020","0.390","0.390","0.403","0.387","-6.70%"
"10/06/2020","0.418","0.418","0.422","0.391","-1.65%"
"09/06/2020","0.425","0.441","0.483","0.423","-1.28%"
"08/06/2020","0.431","0.426","0.447","0.424","3.36%"
"07/06/2020","0.417","0.425","0.425","0.417","-5.23%"
"06/06/2020","0.440","0.425","0.440","0.425","2.45%"
"05/06/2020","0.429","0.443","0.475","0.423","3.12%"
"04/06/2020","0.416","0.422","0.427","0.396","4.00%"
"03/06/2020","0.400","0.394","0.424","0.385","2.83%"
"02/06/2020","0.389","0.398","0.418","0.358","-2.02%"
"01/06/2020","0.397","0.420","0.433","0.396","-1.00%"
"31/05/2020","0.401","0.382","0.401","0.382","0.63%"
"30/05/2020","0.398","0.398","0.398","0.398","-0.62%"
"29/05/2020","0.401","0.404","0.433","0.394","0.00%"
"28/05/2020","0.401","0.403","0.414","0.363","0.50%"
"27/05/2020","0.399","0.410","0.410","0.362","-0.25%"
"26/05/2020","0.400","0.400","0.402","0.379","0.76%"
"25/05/2020","0.397","0.398","0.450","0.393","1.79%"
"24/05/2020","0.390","0.383","0.390","0.375","0.52%"
"23/05/2020","0.388","0.383","0.388","0.383","-2.51%"
"22/05/2020","0.398","0.403","0.403","0.356","1.79%"
"21/05/2020","0.391","0.405","0.442","0.391","-3.22%"
"20/05/2020","0.404","0.404","0.409","0.375","0.50%"
"19/05/2020","0.402","0.403","0.438","0.378","4.42%"
"18/05/2020","0.385","0.373","0.391","0.373","5.19%"
"17/05/2020","0.366","0.365","0.366","0.365","-0.27%"
"16/05/2020","0.367","0.367","0.367","0.367","-4.43%"
"15/05/2020","0.384","0.374","0.391","0.331","1.32%"
"14/05/2020","0.379","0.381","0.413","0.372","-4.77%"
"13/05/2020","0.398","0.406","0.441","0.366","-1.24%"
"12/05/2020","0.403","0.410","0.414","0.371","-0.74%"
"11/05/2020","0.406","0.377","0.409","0.374","1.75%"
"10/05/2020","0.399","0.397","0.399","0.371","0.50%"
"09/05/2020","0.397","0.397","0.397","0.397","1.28%"
"08/05/2020","0.392","0.414","0.419","0.374","-5.54%"
"07/05/2020","0.415","0.425","0.439","0.404","-0.72%"
"06/05/2020","0.418","0.415","0.419","0.375","2.45%"
"05/05/2020","0.408","0.407","0.409","0.386","-0.24%"
"04/05/2020","0.409","0.424","0.466","0.399","0.74%"
"03/05/2020","0.406","0.404","0.406","0.396","0.50%"
"02/05/2020","0.404","0.404","0.404","0.404","-1.94%"
"01/05/2020","0.412","0.437","0.456","0.396","-5.94%"
"30/04/2020","0.438","0.453","0.482","0.430","-1.35%"
"29/04/2020","0.444","0.451","0.451","0.406","-1.55%"
"28/04/2020","0.451","0.476","0.495","0.418","-0.66%"
"27/04/2020","0.454","0.463","0.463","0.447","1.34%"
"26/04/2020","0.448","0.444","0.448","0.428","0.79%"
"25/04/2020","0.444","0.429","0.444","0.429","-1.22%"
"24/04/2020","0.450","0.456","0.474","0.436","2.74%"
"23/04/2020","0.438","0.447","0.470","0.383","0.92%"
"22/04/2020","0.434","0.443","0.460","0.419","-1.59%"
"21/04/2020","0.441","0.443","0.476","0.427","1.15%"
"20/04/2020","0.436","0.435","0.448","0.412","6.21%"
"19/04/2020","0.410","0.415","0.416","0.410","-1.08%"
"18/04/2020","0.415","0.415","0.415","0.415","-7.16%"
"17/04/2020","0.447","0.439","0.451","0.381","4.20%"
"16/04/2020","0.429","0.437","0.456","0.421","-6.94%"
"15/04/2020","0.461","0.474","0.499","0.432","-1.71%"
"14/04/2020","0.469","0.448","0.481","0.443","13.01%"
"13/04/2020","0.415","0.461","0.461","0.415","0.00%"
"12/04/2020","0.415","0.415","0.415","0.415","-10.37%"
"09/04/2020","0.463","0.468","0.472","0.439","6.19%"
"08/04/2020","0.436","0.443","0.451","0.407","4.81%"
"07/04/2020","0.416","0.446","0.452","0.407","0.73%"
"06/04/2020","0.413","0.422","0.441","0.408","11.62%"
"05/04/2020","0.370","0.401","0.401","0.370","-7.73%"
"04/04/2020","0.401","0.401","0.401","0.401","-3.14%"
"03/04/2020","0.414","0.439","0.463","0.409","1.97%"
"02/04/2020","0.406","0.408","0.424","0.377","2.78%"
"01/04/2020","0.395","0.442","0.458","0.390","-11.43%"
"31/03/2020","0.446","0.485","0.485","0.431","2.53%"
"30/03/2020","0.435","0.472","0.476","0.416","6.36%"
"29/03/2020","0.409","0.435","0.435","0.409","-19.49%"
"27/03/2020","0.508","0.507","0.527","0.451","8.32%"
"26/03/2020","0.469","0.505","0.505","0.461","-2.09%"
"25/03/2020","0.479","0.523","0.525","0.434","0.84%"
"24/03/2020","0.475","0.495","0.500","0.461","0.64%"
"23/03/2020","0.472","0.487","0.510","0.455","5.36%"
"22/03/2020","0.448","0.472","0.477","0.445","-4.98%"
"21/03/2020","0.472","0.472","0.472","0.472","-7.73%"
"20/03/2020","0.511","0.535","0.542","0.501","-9.88%"
"19/03/2020","0.567","0.690","0.715","0.550","-13.17%"
"18/03/2020","0.653","0.653","0.700","0.643","8.29%"
"17/03/2020","0.603","0.608","0.626","0.573","11.05%"
"16/03/2020","0.543","0.719","0.719","0.506","4.12%"
"15/03/2020","0.521","0.720","0.720","0.520","-12.06%"
"13/03/2020","0.593","0.522","0.593","0.505","15.15%"
"12/03/2020","0.515","0.545","0.554","0.490","5.32%"
"11/03/2020","0.489","0.567","0.579","0.489","0.00%"
"10/03/2020","0.489","0.468","0.501","0.453","13.19%"
"09/03/2020","0.432","0.434","0.457","0.400","1.17%"
"08/03/2020","0.427","0.461","0.461","0.412","-7.27%"
"07/03/2020","0.461","0.461","0.461","0.461","5.14%"
"06/03/2020","0.438","0.487","0.495","0.437","-13.27%"
"05/03/2020","0.505","0.490","0.520","0.490","7.91%"
"04/03/2020","0.468","0.508","0.524","0.452","-13.65%"
"03/03/2020","0.542","0.530","0.576","0.503","9.05%"
"02/03/2020","0.497","0.453","0.518","0.409","19.04%"
"01/03/2020","0.417","0.448","0.450","0.405","-6.81%"
"29/02/2020","0.448","0.448","0.448","0.448","-24.71%"
"28/02/2020","0.595","0.628","0.628","0.578","-6.89%"
"27/02/2020","0.639","0.672","0.679","0.630","-6.72%"
"26/02/2020","0.685","0.689","0.689","0.672","-0.72%"
"25/02/2020","0.690","0.673","0.696","0.660","0.00%"
"24/02/2020","0.690","0.693","0.695","0.656","3.68%"
"23/02/2020","0.665","0.682","0.691","0.652","-7.57%"
"21/02/2020","0.720","0.731","0.734","0.710","-2.04%"
"20/02/2020","0.735","0.794","0.804","0.735","-6.73%"
"19/02/2020","0.788","0.791","0.797","0.782","-0.63%"
"18/02/2020","0.793","0.816","0.822","0.788","-2.58%"
"17/02/2020","0.814","0.797","0.817","0.795","1.75%"
"16/02/2020","0.800","0.791","0.814","0.791","1.14%"
"15/02/2020","0.791","0.791","0.791","0.791","-2.59%"
"14/02/2020","0.812","0.813","0.819","0.802","-0.98%"
"13/02/2020","0.820","0.838","0.853","0.816","-0.36%"
"12/02/2020","0.823","0.798","0.826","0.798","3.39%"
"11/02/2020","0.796","0.770","0.797","0.767","1.92%"
"10/02/2020","0.781","0.793","0.813","0.742","3.65%"
"09/02/2020","0.753","0.778","0.811","0.752","-3.15%"
"08/02/2020","0.778","0.778","0.778","0.778","0.52%"
"07/02/2020","0.774","0.785","0.799","0.759","-3.37%"
"06/02/2020","0.801","0.781","0.812","0.763","6.37%"
"05/02/2020","0.753","0.711","0.770","0.690","17.29%"
"04/02/2020","0.642","0.624","0.643","0.608","2.07%"
"03/02/2020","0.629","0.640","0.642","0.601","4.83%"
"02/02/2020","0.600","0.617","0.633","0.599","-2.68%"
"01/02/2020","0.617","0.617","0.617","0.617","-8.40%"
"31/01/2020","0.673","0.673","0.692","0.668","-2.18%"
"30/01/2020","0.688","0.705","0.709","0.678","-6.90%"
"29/01/2020","0.739","0.689","0.744","0.689","8.36%"
"28/01/2020","0.682","0.710","0.714","0.677","-2.85%"
"27/01/2020","0.702","0.772","0.772","0.689","-8.71%"
"26/01/2020","0.769","0.762","0.769","0.762","0.98%"
"25/01/2020","0.762","0.762","0.762","0.762","-2.87%"
"24/01/2020","0.784","0.784","0.798","0.779","-2.61%"
"23/01/2020","0.805","0.771","0.809","0.756","4.14%"
"22/01/2020","0.773","0.788","0.798","0.762","-4.92%"
"21/01/2020","0.813","0.816","0.833","0.800","-0.61%"
"20/01/2020","0.818","0.817","0.831","0.812","0.12%"
"19/01/2020","0.817","0.808","0.821","0.802","1.18%"
"18/01/2020","0.808","0.808","0.808","0.808","-3.06%"
"17/01/2020","0.833","0.833","0.846","0.831","-0.48%"
"16/01/2020","0.837","0.836","0.846","0.827","-1.99%"
"15/01/2020","0.854","0.872","0.875","0.853","-2.18%"
"14/01/2020","0.873","0.865","0.875","0.861","2.34%"
"13/01/2020","0.853","0.863","0.867","0.846","-0.12%"
"12/01/2020","0.854","0.854","0.859","0.839","0.00%"
"11/01/2020","0.854","0.854","0.854","0.854","-2.12%"
"10/01/2020","0.872","0.860","0.879","0.856","1.63%"
"09/01/2020","0.858","0.868","0.873","0.851","4.00%"
"08/01/2020","0.825","0.852","0.852","0.802","-3.85%"
"07/01/2020","0.858","0.861","0.868","0.843","-0.58%"
"06/01/2020","0.863","0.883","0.900","0.848","0.94%"
"05/01/2020","0.855","0.871","0.892","0.855","-1.78%"
"04/01/2020","0.871","0.871","0.871","0.871","-3.17%"
"03/01/2020","0.899","0.939","0.950","0.894","-9.19%"
"02/01/2020","0.990","0.987","1.005","0.987","-0.50%"
"01/01/2020","0.995","0.989","0.998","0.984","0.10%"
"31/12/2019","0.994","0.999","1.009","0.981","4.19%"
"30/12/2019","0.954","0.963","0.969","0.928","0.10%"
"29/12/2019","0.953","0.966","0.966","0.953","-1.40%"
"28/12/2019","0.966","0.966","0.966","0.966","0.89%"
"27/12/2019","0.958","0.954","0.969","0.950","1.00%"
"26/12/2019","0.948","0.941","0.965","0.941","0.00%"
"25/12/2019","0.948","0.948","0.948","0.948","-1.04%"
"24/12/2019","0.958","0.967","0.976","0.955","3.46%"
"23/12/2019","0.926","0.934","0.955","0.919","-0.64%"
"22/12/2019","0.932","0.942","0.952","0.916","-1.01%"
"21/12/2019","0.942","0.942","0.942","0.942","0.16%"
"20/12/2019","0.940","0.895","0.947","0.892","7.43%"
"19/12/2019","0.875","0.849","0.892","0.832","8.70%"
"18/12/2019","0.805","0.784","0.807","0.782","2.16%"
"17/12/2019","0.788","0.856","0.888","0.779","-2.35%"
"16/12/2019","0.807","0.803","0.851","0.787","-0.92%"
"15/12/2019","0.814","0.802","0.849","0.784","1.62%"
"14/12/2019","0.802","0.802","0.802","0.802","-8.30%"
"13/12/2019","0.874","0.806","0.875","0.806","12.92%"
"12/12/2019","0.774","0.766","0.774","0.756","2.52%"
"11/12/2019","0.755","0.746","0.760","0.744","0.53%"
"10/12/2019","0.751","0.755","0.776","0.717","-3.22%"
"09/12/2019","0.776","0.756","0.781","0.746","2.44%"
"08/12/2019","0.757","0.761","0.764","0.743","-0.53%"
"07/12/2019","0.762","0.762","0.762","0.762","2.49%"
"06/12/2019","0.743","0.749","0.750","0.733","1.92%"
"05/12/2019","0.729","0.766","0.766","0.718","-1.22%"
"04/12/2019","0.738","0.742","0.767","0.732","-3.91%"
"03/12/2019","0.768","0.777","0.798","0.744","6.52%"
"02/12/2019","0.721","0.702","0.723","0.701","2.63%"
"01/12/2019","0.702","0.712","0.720","0.698","-1.40%"
"30/11/2019","0.712","0.712","0.712","0.712","6.18%"
"29/11/2019","0.671","0.670","0.675","0.656","0.15%"
"28/11/2019","0.670","0.699","0.704","0.649","-7.46%"
"27/11/2019","0.724","0.754","0.771","0.719","-6.94%"
"26/11/2019","0.778","0.780","0.795","0.766","-0.26%"
"25/11/2019","0.780","0.786","0.795","0.769","-1.20%"
"24/11/2019","0.789","0.789","0.789","0.766","0.13%"
"23/11/2019","0.789","0.789","0.789","0.789","-0.44%"
"22/11/2019","0.792","0.785","0.807","0.781","2.99%"
"21/11/2019","0.769","0.763","0.783","0.747","0.39%"
"20/11/2019","0.766","0.788","0.795","0.761","-1.92%"
"19/11/2019","0.781","0.805","0.813","0.761","-3.22%"
"18/11/2019","0.807","0.810","0.814","0.795","0.00%"
"17/11/2019","0.807","0.808","0.813","0.803","-0.12%"
"16/11/2019","0.808","0.808","0.808","0.808","-0.43%"
"15/11/2019","0.811","0.795","0.812","0.778","0.00%"
"14/11/2019","0.811","0.866","0.880","0.809","-9.08%"
"13/11/2019","0.892","0.895","0.899","0.866","-1.22%"
"12/11/2019","0.903","0.921","0.928","0.903","-1.74%"
"11/11/2019","0.919","0.939","0.961","0.918","-2.18%"
"10/11/2019","0.939","0.941","0.960","0.938","-0.11%"
"09/11/2019","0.941","0.941","0.941","0.941","1.24%"
"08/11/2019","0.929","0.952","0.969","0.919","4.38%"
"07/11/2019","0.890","0.920","0.943","0.889","-2.94%"
"06/11/2019","0.917","0.914","0.931","0.907","3.38%"
"05/11/2019","0.887","0.877","0.894","0.875","3.62%"
"04/11/2019","0.856","0.861","0.901","0.850","-0.29%"
"03/11/2019","0.859","0.859","0.899","0.859","-0.12%"
"02/11/2019","0.859","0.859","0.859","0.859","4.06%"
"01/11/2019","0.826","0.838","0.838","0.817","-2.48%"
"31/10/2019","0.847","0.818","0.847","0.810","2.17%"
"30/10/2019","0.829","0.859","0.859","0.826","-0.36%"
"29/10/2019","0.832","0.819","0.836","0.793","5.58%"
"28/10/2019","0.788","0.765","0.792","0.763","2.60%"
"27/10/2019","0.768","0.772","0.772","0.761","1.99%"
"25/10/2019","0.753","0.765","0.765","0.740","-3.21%"
"24/10/2019","0.778","0.786","0.789","0.774","-1.27%"
"23/10/2019","0.788","0.820","0.839","0.783","-5.97%"
"22/10/2019","0.838","0.834","0.844","0.829","2.20%"
"21/10/2019","0.820","0.825","0.848","0.795","0.18%"
"20/10/2019","0.818","0.822","0.845","0.793","-0.49%"
"19/10/2019","0.822","0.822","0.822","0.822","2.81%"
"18/10/2019","0.800","0.790","0.820","0.785","5.54%"
"17/10/2019","0.758","0.737","0.763","0.728","4.12%"
"16/10/2019","0.728","0.745","0.791","0.719","3.12%"
"15/10/2019","0.706","0.723","0.732","0.702","-3.95%"
"14/10/2019","0.735","0.766","0.805","0.725","-2.65%"
"13/10/2019","0.755","0.766","0.805","0.738","-1.44%"
"12/10/2019","0.766","0.766","0.766","0.766","9.27%"
"11/10/2019","0.701","0.684","0.702","0.665","14.73%"
"10/10/2019","0.611","0.616","0.630","0.596","-0.97%"
"09/10/2019","0.617","0.611","0.619","0.603","0.65%"
"08/10/2019","0.613","0.597","0.613","0.590","2.85%"
"07/10/2019","0.596","0.621","0.625","0.587","-0.83%"
"06/10/2019","0.601","0.631","0.631","0.601","-4.75%"
"05/10/2019","0.631","0.631","0.631","0.631","3.78%"
"04/10/2019","0.608","0.615","0.620","0.593","-4.55%"
"03/10/2019","0.637","0.643","0.646","0.627","-2.75%"
"02/10/2019","0.655","0.658","0.658","0.635","-12.08%"
"01/10/2019","0.745","0.748","0.758","0.739","4.49%"
"30/09/2019","0.713","0.716","0.722","0.708","-0.42%"
"29/09/2019","0.716","0.720","0.720","0.716","-0.56%"
"28/09/2019","0.720","0.720","0.720","0.720","0.56%"
"27/09/2019","0.716","0.716","0.717","0.707","-0.83%"
"26/09/2019","0.722","0.735","0.756","0.718","0.14%"
"25/09/2019","0.721","0.729","0.737","0.706","-2.70%"
"24/09/2019","0.741","0.748","0.753","0.730","-0.27%"
"23/09/2019","0.743","0.741","0.760","0.739","-0.80%"
"22/09/2019","0.749","0.746","0.750","0.746","0.40%"
"21/09/2019","0.746","0.746","0.746","0.746","-3.74%"
"20/09/2019","0.775","0.796","0.814","0.758","-1.40%"
"19/09/2019","0.786","0.857","0.857","0.786","-8.92%"
"18/09/2019","0.863","0.865","0.870","0.848","-1.26%"
"17/09/2019","0.874","0.919","0.922","0.866","-5.82%"
"16/09/2019","0.928","0.958","0.979","0.919","-3.33%"
"15/09/2019","0.960","0.960","0.960","0.960","0.00%"
"14/09/2019","0.960","0.960","0.960","0.960","5.96%"
"13/09/2019","0.906","0.902","0.910","0.886","1.80%"
"12/09/2019","0.890","0.879","0.931","0.873","2.53%"
"11/09/2019","0.868","0.889","0.930","0.863","4.33%"
"10/09/2019","0.832","0.859","0.859","0.823","2.09%"
"09/09/2019","0.815","0.818","0.824","0.789","-0.24%"
"08/09/2019","0.817","0.810","0.825","0.810","0.86%"
"07/09/2019","0.810","0.810","0.810","0.810","-2.29%"
"06/09/2019","0.829","0.826","0.863","0.803","11.88%"
"05/09/2019","0.741","0.727","0.776","0.701","3.20%"
"04/09/2019","0.718","0.693","0.732","0.672","4.21%"
"03/09/2019","0.689","0.691","0.704","0.671","1.32%"
"02/09/2019","0.680","0.680","0.705","0.664","0.15%"
"01/09/2019","0.679","0.670","0.679","0.670","-1.16%"
"31/08/2019","0.687","0.687","0.687","0.687","1.93%"
"30/08/2019","0.674","0.685","0.743","0.662","0.30%"
"29/08/2019","0.672","0.686","0.690","0.663","-0.88%"
"28/08/2019","0.678","0.687","0.693","0.666","-2.87%"
"27/08/2019","0.698","0.709","0.717","0.688","6.40%"
"26/08/2019","0.656","0.685","0.707","0.620","-4.23%"
"25/08/2019","0.685","0.710","0.710","0.685","3.79%"
"24/08/2019","0.660","0.660","0.660","0.660","-8.33%"
"23/08/2019","0.720","0.692","0.745","0.692","3.90%"
"22/08/2019","0.693","0.687","0.718","0.671","2.06%"
"21/08/2019","0.679","0.678","0.690","0.644","-1.59%"
"20/08/2019","0.690","0.688","0.738","0.676","0.73%"
"19/08/2019","0.685","0.666","0.695","0.644","3.16%"
"18/08/2019","0.664","0.663","0.664","0.663","-0.30%"
"17/08/2019","0.666","0.666","0.666","0.666","0.45%"
"16/08/2019","0.663","0.665","0.717","0.643","-0.45%"
"15/08/2019","0.666","0.649","0.691","0.638","-3.34%"
"14/08/2019","0.689","0.714","0.738","0.688","2.23%"
"13/08/2019","0.674","0.652","0.684","0.644","-0.44%"
"12/08/2019","0.677","0.701","0.703","0.671","0.15%"
"11/08/2019","0.676","0.673","0.687","0.673","-3.57%"
"10/08/2019","0.701","0.673","0.701","0.673","4.16%"
"09/08/2019","0.673","0.686","0.712","0.645","-3.17%"
"08/08/2019","0.695","0.686","0.725","0.679","4.51%"
"07/08/2019","0.665","0.697","0.727","0.652","-9.40%"
"06/08/2019","0.734","0.677","0.734","0.664","2.23%"
"05/08/2019","0.718","0.742","0.775","0.714","-5.40%"
"04/08/2019","0.759","0.775","0.775","0.759","2.15%"
"03/08/2019","0.743","0.743","0.743","0.743","-3.13%"
"02/08/2019","0.767","0.764","0.814","0.760","-11.12%"
"01/08/2019","0.863","0.843","0.887","0.830","-0.23%"
"31/07/2019","0.865","0.861","0.886","0.834","0.12%"
"30/07/2019","0.864","0.868","0.909","0.864","-0.92%"
"29/07/2019","0.872","0.887","0.887","0.853","-2.13%"
"28/07/2019","0.891","0.887","0.894","0.887","0.45%"
"27/07/2019","0.887","0.887","0.887","0.887","-1.77%"
"26/07/2019","0.903","0.919","0.961","0.888","-1.31%"
"25/07/2019","0.915","0.930","0.975","0.905","-3.17%"
"24/07/2019","0.945","0.993","1.024","0.940","-4.55%"
"23/07/2019","0.990","0.987","1.025","0.971","-1.20%"
"22/07/2019","1.002","1.007","1.035","0.997","-0.69%"
"21/07/2019","1.009","1.009","1.009","1.009","-0.10%"
"20/07/2019","1.010","1.010","1.010","1.010","0.80%"
"19/07/2019","1.002","0.981","1.002","0.957","1.52%"
"18/07/2019","0.987","0.979","1.026","0.955","-3.61%"
"17/07/2019","1.024","1.031","1.039","0.999","0.10%"
"16/07/2019","1.023","1.051","1.070","1.020","-4.93%"
"15/07/2019","1.076","1.059","1.079","1.051","1.61%"
"14/07/2019","1.059","1.049","1.059","1.049","-1.03%"
"13/07/2019","1.070","1.070","1.070","1.070","1.33%"
"12/07/2019","1.056","1.066","1.068","1.048","5.49%"
"11/07/2019","1.001","1.020","1.058","0.991","-1.48%"
"10/07/2019","1.016","1.015","1.063","0.985","0.89%"
"09/07/2019","1.007","1.030","1.050","1.007","-1.47%"
"08/07/2019","1.022","1.038","1.056","1.018","-1.54%"
"07/07/2019","1.038","1.038","1.038","1.038","0.00%"
"06/07/2019","1.038","1.038","1.038","1.038","4.95%"
"05/07/2019","0.989","0.990","0.993","0.932","-1.00%"
"04/07/2019","0.999","0.989","1.017","0.960","1.52%"
"03/07/2019","0.984","1.015","1.019","0.979","-3.05%"
"02/07/2019","1.015","1.023","1.027","1.005","-0.78%"
"01/07/2019","1.023","1.038","1.064","1.003","-0.29%"
"30/06/2019","1.026","1.013","1.026","1.013","-1.25%"
"29/06/2019","1.039","1.013","1.039","1.013","3.18%"
"28/06/2019","1.007","1.014","1.036","0.997","-1.95%"
"27/06/2019","1.027","1.011","1.041","0.976","5.44%"
"26/06/2019","0.974","0.951","0.979","0.924","2.85%"
"25/06/2019","0.947","0.952","0.968","0.938","-2.17%"
"24/06/2019","0.968","0.970","1.005","0.951","0.94%"
"23/06/2019","0.959","0.948","0.959","0.948","-1.24%"
"22/06/2019","0.971","0.971","0.971","0.971","2.10%"
"21/06/2019","0.951","0.988","1.011","0.942","-2.16%"
"20/06/2019","0.972","0.994","1.012","0.952","-5.26%"
"19/06/2019","1.026","1.023","1.073","1.021","-2.38%"
"18/06/2019","1.051","1.046","1.089","1.046","-3.13%"
"17/06/2019","1.085","1.032","1.092","1.027","4.03%"
"16/06/2019","1.043","1.040","1.043","1.040","-0.29%"
