"Date","Price","Open","High","Low","Change %"
"15/06/2019","1.046","1.046","1.046","1.046","0.10%"
"14/06/2019","1.045","1.060","1.068","1.032","-1.69%"
"13/06/2019","1.063","1.102","1.144","1.051","-3.89%"
"12/06/2019","1.106","1.125","1.125","1.103","-2.56%"
"11/06/2019","1.135","1.149","1.182","1.131","-1.13%"
"10/06/2019","1.148","1.129","1.153","1.121","3.05%"
"09/06/2019","1.114","1.114","1.114","1.114","0.00%"
"08/06/2019","1.114","1.114","1.114","1.114","-2.88%"
"07/06/2019","1.147","1.157","1.168","1.139","2.05%"
"06/06/2019","1.124","1.160","1.190","1.119","-3.44%"
"05/06/2019","1.164","1.203","1.232","1.159","-1.85%"
"04/06/2019","1.186","1.165","1.194","1.153","1.28%"
"03/06/2019","1.171","1.163","1.177","1.136","0.69%"
"02/06/2019","1.163","1.161","1.163","1.159","0.00%"
"01/06/2019","1.163","1.161","1.163","1.161","-1.19%"
"31/05/2019","1.177","1.190","1.229","1.167","-2.57%"
"30/05/2019","1.208","1.208","1.254","1.184","2.63%"
"29/05/2019","1.177","1.189","1.205","1.162","-2.49%"
"28/05/2019","1.207","1.208","1.245","1.179","-1.47%"
"27/05/2019","1.225","1.202","1.231","1.202","3.20%"
"26/05/2019","1.187","1.178","1.187","1.178","0.00%"
"25/05/2019","1.187","1.197","1.197","1.187","-1.49%"
"24/05/2019","1.205","1.230","1.255","1.180","-3.68%"
"23/05/2019","1.251","1.261","1.280","1.246","-2.19%"
"22/05/2019","1.279","1.301","1.320","1.274","-1.54%"
"21/05/2019","1.299","1.345","1.369","1.293","-2.62%"
"20/05/2019","1.334","1.278","1.343","1.243","5.29%"
"19/05/2019","1.267","1.265","1.267","1.265","-0.08%"
"18/05/2019","1.268","1.278","1.278","1.265","-1.09%"
"17/05/2019","1.282","1.291","1.309","1.270","-0.85%"
"16/05/2019","1.293","1.318","1.337","1.252","-2.12%"
"15/05/2019","1.321","1.331","1.347","1.312","-0.30%"
"14/05/2019","1.325","1.321","1.338","1.309","-1.49%"
"13/05/2019","1.345","1.357","1.357","1.331","-0.44%"
"12/05/2019","1.351","1.345","1.351","1.345","-0.44%"
"11/05/2019","1.357","1.345","1.357","1.345","0.52%"
"10/05/2019","1.350","1.366","1.374","1.331","-0.52%"
"09/05/2019","1.357","1.388","1.398","1.344","-1.17%"
"08/05/2019","1.373","1.375","1.392","1.359","3.54%"
"07/05/2019","1.326","1.354","1.367","1.316","-1.04%"
"06/05/2019","1.340","1.390","1.390","1.330","-3.32%"
"05/05/2019","1.386","1.382","1.386","1.382","-0.22%"
"04/05/2019","1.389","1.382","1.389","1.382","-0.36%"
"03/05/2019","1.394","1.401","1.405","1.378","0.22%"
"02/05/2019","1.391","1.382","1.397","1.371","1.16%"
"01/05/2019","1.375","1.394","1.398","1.369","-1.36%"
"30/04/2019","1.394","1.413","1.417","1.388","-0.29%"
"29/04/2019","1.398","1.394","1.398","1.364","0.43%"
"28/04/2019","1.392","1.390","1.392","1.390","-0.14%"
"27/04/2019","1.394","1.390","1.394","1.390","0.29%"
"26/04/2019","1.390","1.399","1.421","1.369","-0.36%"
"25/04/2019","1.395","1.399","1.401","1.386","2.42%"
"24/04/2019","1.362","1.509","1.527","1.352","-10.22%"
"23/04/2019","1.517","1.534","1.566","1.517","-3.01%"
"22/04/2019","1.564","1.559","1.564","1.559","0.32%"
"21/04/2019","1.559","1.559","1.559","1.559","0.00%"
"20/04/2019","1.559","1.559","1.559","1.559","0.00%"
"19/04/2019","1.559","1.559","1.559","1.559","-0.38%"
"18/04/2019","1.565","1.550","1.591","1.542","0.51%"
"17/04/2019","1.557","1.571","1.587","1.526","0.91%"
"16/04/2019","1.543","1.565","1.604","1.538","-1.59%"
"15/04/2019","1.568","1.583","1.622","1.563","-1.01%"
"14/04/2019","1.584","1.584","1.584","1.584","0.00%"
"13/04/2019","1.584","1.583","1.584","1.583","3.87%"
"12/04/2019","1.525","1.528","1.538","1.509","0.73%"
"11/04/2019","1.514","1.503","1.523","1.493","0.93%"
"10/04/2019","1.500","1.495","1.507","1.463","-1.19%"
"09/04/2019","1.518","1.524","1.533","1.501","1.13%"
"08/04/2019","1.501","1.520","1.540","1.499","-1.31%"
"07/04/2019","1.521","1.523","1.523","1.521","0.13%"
"06/04/2019","1.519","1.523","1.523","1.518","-0.52%"
"05/04/2019","1.527","1.515","1.534","1.504","0.66%"
"04/04/2019","1.517","1.513","1.529","1.507","3.13%"
"03/04/2019","1.471","1.445","1.492","1.420","-2.00%"
"02/04/2019","1.501","1.518","1.520","1.490","1.08%"
"01/04/2019","1.485","1.447","1.495","1.417","0.07%"
"31/03/2019","1.484","1.449","1.488","1.417","2.56%"
"30/03/2019","1.447","1.438","1.447","1.438","-1.03%"
"29/03/2019","1.462","1.463","1.472","1.435","2.45%"
"28/03/2019","1.427","1.445","1.459","1.415","-1.72%"
"27/03/2019","1.452","1.498","1.520","1.425","-1.36%"
"26/03/2019","1.472","1.465","1.482","1.442","1.10%"
"25/03/2019","1.456","1.436","1.478","1.436","-0.07%"
"24/03/2019","1.457","1.436","1.478","1.436","1.46%"
"23/03/2019","1.436","1.436","1.436","1.436","-4.27%"
"22/03/2019","1.500","1.543","1.544","1.495","-3.41%"
"21/03/2019","1.553","1.527","1.597","1.517","-0.45%"
"20/03/2019","1.560","1.565","1.569","1.540","-1.27%"
"19/03/2019","1.580","1.611","1.616","1.576","-2.05%"
"18/03/2019","1.613","1.554","1.613","1.541","1.77%"
"17/03/2019","1.585","1.610","1.610","1.541","-0.88%"
"16/03/2019","1.599","1.610","1.610","1.599","-0.93%"
"15/03/2019","1.614","1.608","1.625","1.596","0.75%"
"14/03/2019","1.602","1.610","1.630","1.582","0.06%"
"13/03/2019","1.601","1.635","1.654","1.594","-4.47%"
"12/03/2019","1.676","1.667","1.694","1.664","0.12%"
"11/03/2019","1.674","1.665","1.675","1.650","0.48%"
"10/03/2019","1.666","1.665","1.671","1.660","0.06%"
"09/03/2019","1.665","1.665","1.665","1.665","-1.25%"
"08/03/2019","1.686","1.697","1.708","1.672","-1.46%"
"07/03/2019","1.711","1.692","1.712","1.680","-0.52%"
"06/03/2019","1.720","1.779","1.791","1.716","-3.43%"
"05/03/2019","1.781","1.780","1.792","1.773","-1.27%"
"04/03/2019","1.804","1.805","1.834","1.774","-0.77%"
"03/03/2019","1.818","1.772","1.834","1.772","0.72%"
"02/03/2019","1.805","1.814","1.814","1.772","1.63%"
"01/03/2019","1.776","1.786","1.804","1.766","2.01%"
"28/02/2019","1.741","1.752","1.771","1.734","0.87%"
"27/02/2019","1.726","1.756","1.757","1.721","-1.60%"
"26/02/2019","1.754","1.782","1.782","1.749","0.98%"
"25/02/2019","1.737","1.719","1.759","1.719","-0.74%"
"24/02/2019","1.750","1.722","1.759","1.719","1.80%"
"23/02/2019","1.719","1.722","1.722","1.719","-1.38%"
"22/02/2019","1.743","1.735","1.757","1.725","0.93%"
"21/02/2019","1.727","1.755","1.795","1.694","-1.20%"
"20/02/2019","1.748","1.779","1.780","1.743","-1.74%"
"19/02/2019","1.779","1.794","1.800","1.778","-0.34%"
"18/02/2019","1.785","1.775","1.796","1.747","-0.11%"
"17/02/2019","1.787","1.746","1.796","1.746","0.68%"
"16/02/2019","1.775","1.789","1.789","1.746","0.74%"
"15/02/2019","1.762","1.767","1.777","1.746","-1.29%"
"14/02/2019","1.785","1.803","1.814","1.775","-0.22%"
"13/02/2019","1.789","1.777","1.794","1.762","1.65%"
"12/02/2019","1.760","1.747","1.764","1.727","1.15%"
"11/02/2019","1.740","1.688","1.750","1.659","1.99%"
"10/02/2019","1.706","1.705","1.714","1.659","1.01%"
"09/02/2019","1.689","1.705","1.705","1.689","-0.82%"
"08/02/2019","1.703","1.741","1.750","1.694","-3.84%"
"07/02/2019","1.771","1.764","1.780","1.756","-1.99%"
"06/02/2019","1.807","1.890","1.899","1.801","-4.44%"
"05/02/2019","1.891","1.900","1.906","1.855","0.80%"
"04/02/2019","1.876","1.885","1.905","1.866","-1.05%"
"03/02/2019","1.896","1.853","1.905","1.853","1.44%"
"02/02/2019","1.869","1.885","1.885","1.869","0.00%"
"01/02/2019","1.869","1.874","1.893","1.866","-1.11%"
"31/01/2019","1.890","1.888","1.892","1.864","-1.10%"
"30/01/2019","1.911","1.871","1.912","1.863","1.97%"
"29/01/2019","1.874","1.877","1.879","1.848","0.21%"
"28/01/2019","1.870","1.884","1.903","1.861","-0.69%"
"27/01/2019","1.883","1.884","1.884","1.883","0.00%"
"26/01/2019","1.883","1.884","1.884","1.883","0.48%"
"25/01/2019","1.874","1.892","1.892","1.849","-2.60%"
"24/01/2019","1.924","1.949","1.971","1.924","-1.18%"
"23/01/2019","1.947","1.946","1.980","1.940","-1.37%"
"22/01/2019","1.974","1.980","2.008","1.972","-0.80%"
"21/01/2019","1.990","2.004","2.023","1.979","-0.35%"
"20/01/2019","1.997","1.966","2.023","1.966","1.58%"
"19/01/2019","1.966","1.999","1.999","1.966","-0.91%"
"18/01/2019","1.984","1.992","2.004","1.969","1.64%"
"17/01/2019","1.952","1.978","1.978","1.947","-0.61%"
"16/01/2019","1.964","1.981","1.984","1.955","-0.51%"
"15/01/2019","1.974","1.979","1.980","1.960","0.77%"
"14/01/2019","1.959","1.995","1.995","1.958","-1.31%"
"13/01/2019","1.985","1.995","1.995","1.978","-0.95%"
"11/01/2019","2.004","2.019","2.022","1.992","0.91%"
"10/01/2019","1.986","2.013","2.013","1.970","-1.39%"
"09/01/2019","2.014","2.056","2.063","2.007","0.75%"
"08/01/2019","1.999","2.015","2.021","1.996","0.71%"
"07/01/2019","1.985","2.017","2.026","1.980","4.42%"
"06/01/2019","1.901","1.902","1.910","1.871","-0.05%"
"05/01/2019","1.902","1.902","1.902","1.902","3.26%"
"04/01/2019","1.842","1.801","1.844","1.775","1.32%"
"03/01/2019","1.818","1.825","1.834","1.743","-3.66%"
"02/01/2019","1.887","1.925","1.925","1.887","-0.68%"
"01/01/2019","1.900","1.925","1.925","1.889","-0.99%"
"31/12/2018","1.919","1.930","1.942","1.919","-0.83%"
"30/12/2018","1.935","1.940","1.942","1.920","-0.26%"
"29/12/2018","1.940","1.940","1.940","1.940","-0.36%"
"28/12/2018","1.947","1.952","1.958","1.941","-0.82%"
"27/12/2018","1.963","1.950","1.979","1.949","-0.10%"
"26/12/2018","1.965","1.946","1.973","1.930","1.29%"
"25/12/2018","1.940","1.946","1.954","1.930","-0.36%"
"24/12/2018","1.947","1.949","1.966","1.934","-0.51%"
"23/12/2018","1.957","1.970","1.970","1.934","0.77%"
"22/12/2018","1.942","1.955","1.956","1.942","-1.77%"
"21/12/2018","1.977","1.946","1.985","1.942","0.30%"
"20/12/2018","1.971","1.973","1.991","1.966","-1.00%"
"19/12/2018","1.991","2.001","2.010","1.982","-1.29%"
"18/12/2018","2.017","2.032","2.037","2.017","-2.37%"
"17/12/2018","2.066","2.058","2.068","2.045","-0.05%"
"16/12/2018","2.067","2.063","2.068","2.045","0.83%"
"15/12/2018","2.050","2.063","2.063","2.050","-1.39%"
"14/12/2018","2.079","2.101","2.107","2.065","-1.09%"
"13/12/2018","2.102","2.086","2.105","2.080","1.59%"
"12/12/2018","2.069","2.091","2.097","2.065","0.39%"
"11/12/2018","2.061","2.055","2.079","2.051","1.08%"
"10/12/2018","2.039","2.036","2.044","2.000","0.34%"
"09/12/2018","2.032","2.035","2.039","2.000","0.15%"
"08/12/2018","2.029","2.039","2.039","2.029","-1.50%"
"07/12/2018","2.060","2.048","2.071","2.030","-0.77%"
"06/12/2018","2.076","2.127","2.131","2.071","-2.03%"
"05/12/2018","2.119","2.162","2.162","2.104","-2.08%"
"04/12/2018","2.164","2.189","2.215","2.164","-2.39%"
"03/12/2018","2.217","2.190","2.230","2.169","0.05%"
"02/12/2018","2.216","2.184","2.230","2.169","1.51%"
"01/12/2018","2.183","2.184","2.184","2.183","-0.77%"
"30/11/2018","2.200","2.218","2.224","2.196","-0.90%"
"29/11/2018","2.220","2.234","2.245","2.220","-0.45%"
"28/11/2018","2.230","2.238","2.239","2.217","-0.22%"
"27/11/2018","2.235","2.251","2.254","2.235","-0.22%"
"26/11/2018","2.240","2.250","2.256","2.235","-0.18%"
"25/11/2018","2.244","2.234","2.256","2.234","0.00%"
"24/11/2018","2.244","2.234","2.244","2.234","-0.66%"
"23/11/2018","2.259","2.279","2.280","2.259","0.18%"
"22/11/2018","2.255","2.289","2.298","2.250","-1.18%"
"21/11/2018","2.282","2.285","2.292","2.276","-0.13%"
"20/11/2018","2.285","2.274","2.290","2.269","0.97%"
"19/11/2018","2.263","2.281","2.281","2.258","0.00%"
"18/11/2018","2.263","2.260","2.281","2.260","0.13%"
"17/11/2018","2.260","2.285","2.285","2.260","-0.57%"
"16/11/2018","2.273","2.284","2.293","2.270","-1.77%"
"15/11/2018","2.314","2.288","2.329","2.276","1.40%"
"14/11/2018","2.282","2.290","2.302","2.278","-0.48%"
"13/11/2018","2.293","2.292","2.296","2.273","-0.65%"
"12/11/2018","2.308","2.298","2.309","2.283","0.87%"
"11/11/2018","2.288","2.305","2.307","2.288","-0.13%"
"10/11/2018","2.291","2.299","2.305","2.291","-0.99%"
"09/11/2018","2.314","2.343","2.361","2.309","0.00%"
"08/11/2018","2.314","2.321","2.324","2.304","1.76%"
"07/11/2018","2.274","2.281","2.299","2.264","0.31%"
"06/11/2018","2.267","2.266","2.280","2.265","-0.13%"
"05/11/2018","2.270","2.266","2.296","2.257","-0.48%"
"04/11/2018","2.281","2.235","2.296","2.235","1.02%"
"03/11/2018","2.258","2.258","2.258","2.258","1.26%"
"02/11/2018","2.230","2.217","2.240","2.198","0.90%"
"01/11/2018","2.210","2.179","2.215","2.179","1.66%"
"31/10/2018","2.174","2.193","2.200","2.168","0.93%"
"30/10/2018","2.154","2.160","2.165","2.150","-0.32%"
"29/10/2018","2.161","2.163","2.168","2.153","0.14%"
"28/10/2018","2.158","2.165","2.168","2.153","0.05%"
"27/10/2018","2.157","2.153","2.157","2.153","-1.19%"
"26/10/2018","2.183","2.219","2.220","2.178","-0.37%"
"25/10/2018","2.191","2.188","2.196","2.180","-1.53%"
"24/10/2018","2.225","2.226","2.240","2.218","-0.22%"
"23/10/2018","2.230","2.250","2.260","2.229","-1.11%"
"22/10/2018","2.255","2.267","2.277","2.234","0.00%"
"21/10/2018","2.255","2.223","2.277","2.223","-0.53%"
"20/10/2018","2.267","2.267","2.267","2.267","1.43%"
"19/10/2018","2.235","2.260","2.273","2.230","-1.89%"
"18/10/2018","2.278","2.246","2.282","2.237","1.61%"
"17/10/2018","2.242","2.251","2.256","2.241","-0.62%"
"16/10/2018","2.256","2.248","2.266","2.246","0.49%"
"15/10/2018","2.245","2.255","2.270","2.230","-0.58%"
"14/10/2018","2.258","2.255","2.270","2.231","0.09%"
"13/10/2018","2.256","2.256","2.256","2.256","-0.18%"
"12/10/2018","2.260","2.241","2.265","2.239","0.67%"
"11/10/2018","2.245","2.263","2.272","2.225","-0.66%"
"10/10/2018","2.260","2.272","2.284","2.260","-0.96%"
"09/10/2018","2.282","2.256","2.282","2.234","0.57%"
"08/10/2018","2.269","2.256","2.269","2.222","0.84%"
"07/10/2018","2.250","2.218","2.265","2.218","0.81%"
"05/10/2018","2.232","2.237","2.248","2.228","-0.80%"
"04/10/2018","2.250","2.248","2.259","2.233","2.41%"
"03/10/2018","2.197","2.230","2.234","2.197","-1.79%"
"02/10/2018","2.237","2.230","2.246","2.224","0.31%"
"01/10/2018","2.230","2.245","2.251","2.214","-0.67%"
"30/09/2018","2.245","2.245","2.245","2.245","0.18%"
"28/09/2018","2.241","2.264","2.266","2.238","-0.80%"
"27/09/2018","2.259","2.255","2.266","2.243","-1.61%"
"26/09/2018","2.296","2.318","2.321","2.296","-0.78%"
"25/09/2018","2.314","2.302","2.319","2.284","1.62%"
"24/09/2018","2.277","2.280","2.294","2.262","-0.13%"
"23/09/2018","2.280","2.264","2.281","2.264","-0.04%"
"22/09/2018","2.281","2.281","2.281","2.281","0.04%"
"21/09/2018","2.280","2.294","2.300","2.269","-0.65%"
"20/09/2018","2.295","2.330","2.345","2.291","0.61%"
"19/09/2018","2.281","2.261","2.288","2.245","2.89%"
"18/09/2018","2.217","2.202","2.218","2.194","1.33%"
"17/09/2018","2.188","2.191","2.203","2.181","-0.14%"
"16/09/2018","2.191","2.159","2.192","2.159","-0.05%"
"15/09/2018","2.192","2.192","2.192","2.192","0.83%"
"14/09/2018","2.174","2.197","2.200","2.173","-1.05%"
"13/09/2018","2.197","2.168","2.199","2.156","1.52%"
"12/09/2018","2.164","2.179","2.195","2.159","-0.05%"
"11/09/2018","2.165","2.171","2.182","2.160","-0.09%"
"10/09/2018","2.167","2.169","2.179","2.158","-0.09%"
"09/09/2018","2.169","2.126","2.170","2.126","-0.14%"
"08/09/2018","2.172","2.172","2.172","2.172","1.59%"
"07/09/2018","2.138","2.149","2.162","2.133","-0.83%"
"06/09/2018","2.156","2.169","2.184","2.155","-1.10%"
"05/09/2018","2.180","2.158","2.189","2.141","3.02%"
"04/09/2018","2.116","2.133","2.133","2.110","-0.56%"
"03/09/2018","2.128","2.128","2.142","2.109","0.00%"
"02/09/2018","2.128","2.130","2.140","2.128","-0.84%"
"31/08/2018","2.146","2.179","2.180","2.146","-1.56%"
"30/08/2018","2.180","2.196","2.207","2.175","-1.71%"
"29/08/2018","2.218","2.234","2.241","2.218","0.00%"
"28/08/2018","2.218","2.217","2.229","2.174","0.91%"
"27/08/2018","2.198","2.206","2.216","2.186","-0.36%"
"26/08/2018","2.206","2.169","2.206","2.169","0.05%"
"25/08/2018","2.205","2.209","2.209","2.169","0.73%"
"24/08/2018","2.189","2.199","2.210","2.174","0.92%"
"23/08/2018","2.169","2.194","2.198","2.165","-1.09%"
"22/08/2018","2.193","2.214","2.223","2.193","-0.41%"
"21/08/2018","2.202","2.180","2.202","2.160","1.06%"
"20/08/2018","2.179","2.198","2.221","2.168","-0.86%"
"19/08/2018","2.198","2.198","2.198","2.198","0.18%"
"18/08/2018","2.194","2.194","2.194","2.194","0.46%"
"17/08/2018","2.184","2.212","2.220","2.184","-0.41%"
"16/08/2018","2.193","2.199","2.206","2.173","0.18%"
"15/08/2018","2.189","2.219","2.227","2.181","-0.68%"
"14/08/2018","2.204","2.217","2.218","2.192","0.32%"
"13/08/2018","2.197","2.214","2.219","2.168","-0.77%"
"12/08/2018","2.214","2.190","2.214","2.190","0.09%"
"11/08/2018","2.212","2.210","2.212","2.210","-0.63%"
"10/08/2018","2.226","2.245","2.251","2.226","-1.59%"
"09/08/2018","2.262","2.290","2.295","2.251","-0.83%"
"08/08/2018","2.281","2.304","2.305","2.281","-0.44%"
"07/08/2018","2.291","2.300","2.313","2.279","-0.78%"
"06/08/2018","2.309","2.318","2.338","2.299","-0.35%"
"05/08/2018","2.317","2.317","2.317","2.317","0.22%"
"04/08/2018","2.312","2.307","2.312","2.307","-0.30%"
"03/08/2018","2.319","2.318","2.338","2.311","-0.22%"
"02/08/2018","2.324","2.330","2.342","2.298","0.61%"
"01/08/2018","2.310","2.297","2.315","2.274","1.14%"
"31/07/2018","2.284","2.294","2.310","2.264","0.40%"
"30/07/2018","2.275","2.264","2.280","2.259","0.49%"
"29/07/2018","2.264","2.245","2.264","2.245","-0.40%"
"28/07/2018","2.273","2.260","2.273","2.260","0.13%"
"27/07/2018","2.270","2.290","2.294","2.267","-1.30%"
"26/07/2018","2.300","2.318","2.322","2.291","-0.35%"
"25/07/2018","2.308","2.339","2.362","2.303","-1.24%"
"24/07/2018","2.337","2.337","2.352","2.326","1.30%"
"23/07/2018","2.307","2.302","2.320","2.275","0.22%"
"22/07/2018","2.302","2.265","2.302","2.265","0.70%"
"21/07/2018","2.286","2.307","2.307","2.286","0.00%"
"20/07/2018","2.286","2.294","2.310","2.281","-1.47%"
"19/07/2018","2.320","2.291","2.330","2.267","1.35%"
"18/07/2018","2.289","2.290","2.295","2.276","-0.39%"
"17/07/2018","2.298","2.282","2.307","2.268","1.59%"
"16/07/2018","2.262","2.260","2.279","2.234","0.09%"
"15/07/2018","2.260","2.253","2.260","2.253","0.09%"
"14/07/2018","2.258","2.253","2.258","2.253","-0.62%"
"13/07/2018","2.272","2.266","2.276","2.253","0.40%"
"12/07/2018","2.263","2.254","2.263","2.250","0.18%"
"11/07/2018","2.259","2.293","2.298","2.251","-1.53%"
"10/07/2018","2.294","2.280","2.299","2.260","1.46%"
"09/07/2018","2.261","2.273","2.276","2.255","-0.53%"
"08/07/2018","2.273","2.266","2.273","2.266","0.49%"
"07/07/2018","2.262","2.262","2.262","2.262","-0.13%"
"06/07/2018","2.265","2.254","2.270","2.239","0.80%"
"05/07/2018","2.247","2.261","2.263","2.237","-0.18%"
"04/07/2018","2.251","2.255","2.256","2.212","0.81%"
"03/07/2018","2.233","2.250","2.258","2.230","-0.93%"
"02/07/2018","2.254","2.293","2.303","2.249","-1.70%"
"01/07/2018","2.293","2.267","2.293","2.267","1.15%"
"30/06/2018","2.267","2.267","2.267","2.267","-0.57%"
"29/06/2018","2.280","2.282","2.285","2.248","0.35%"
"28/06/2018","2.272","2.273","2.273","2.257","-1.13%"
"27/06/2018","2.298","2.315","2.330","2.293","0.04%"
"26/06/2018","2.297","2.300","2.305","2.281","-0.22%"
"25/06/2018","2.302","2.315","2.315","2.280","-0.56%"
"24/06/2018","2.315","2.303","2.315","2.303","0.09%"
"22/06/2018","2.313","2.312","2.322","2.302","-1.49%"
"21/06/2018","2.348","2.335","2.350","2.317","1.43%"
"20/06/2018","2.315","2.318","2.327","2.305","0.70%"
"19/06/2018","2.299","2.344","2.358","2.289","-1.03%"
"18/06/2018","2.323","2.363","2.363","2.323","-1.69%"
"17/06/2018","2.363","2.338","2.363","2.338","0.55%"
"15/06/2018","2.350","2.361","2.361","2.335","-0.51%"
"14/06/2018","2.362","2.390","2.395","2.360","-2.19%"
"13/06/2018","2.415","2.413","2.425","2.400","-0.37%"
"12/06/2018","2.424","2.417","2.429","2.408","0.29%"
"11/06/2018","2.417","2.432","2.439","2.408","-0.62%"
"10/06/2018","2.432","2.399","2.432","2.399","-0.04%"
"08/06/2018","2.433","2.440","2.453","2.428","-1.02%"
"07/06/2018","2.458","2.436","2.472","2.425","1.99%"
"06/06/2018","2.410","2.385","2.413","2.373","0.29%"
"05/06/2018","2.403","2.412","2.420","2.395","0.54%"
"04/06/2018","2.390","2.368","2.395","2.338","0.93%"
"03/06/2018","2.368","2.335","2.368","2.335","0.89%"
"01/06/2018","2.347","2.363","2.363","2.340","1.38%"
"31/05/2018","2.315","2.361","2.361","2.293","0.35%"
"30/05/2018","2.307","2.302","2.316","2.280","-2.29%"
"29/05/2018","2.361","2.363","2.374","2.351","-0.25%"
"28/05/2018","2.367","2.383","2.400","2.361","-0.67%"
"27/05/2018","2.383","2.373","2.390","2.373","-0.29%"
"26/05/2018","2.390","2.390","2.390","2.390","-0.62%"
"25/05/2018","2.405","2.425","2.431","2.405","-0.41%"
"24/05/2018","2.415","2.426","2.430","2.405","-0.90%"
"23/05/2018","2.437","2.447","2.457","2.432","-0.49%"
"22/05/2018","2.449","2.464","2.464","2.444","-0.20%"
"21/05/2018","2.454","2.468","2.485","2.449","-0.57%"
"20/05/2018","2.468","2.475","2.475","2.445","-1.00%"
"18/05/2018","2.493","2.491","2.498","2.475","0.48%"
"17/05/2018","2.481","2.485","2.496","2.460","0.40%"
"16/05/2018","2.471","2.473","2.481","2.456","1.52%"
"15/05/2018","2.434","2.434","2.441","2.419","1.80%"
"14/05/2018","2.391","2.414","2.424","2.383","-0.95%"
"13/05/2018","2.414","2.393","2.414","2.393","0.37%"
"12/05/2018","2.405","2.393","2.405","2.393","0.04%"
"11/05/2018","2.404","2.405","2.420","2.392","0.08%"
"10/05/2018","2.402","2.431","2.437","2.398","-0.50%"
"09/05/2018","2.414","2.419","2.436","2.401","0.75%"
"08/05/2018","2.396","2.403","2.420","2.388","-0.62%"
"07/05/2018","2.411","2.438","2.452","2.398","-1.11%"
"06/05/2018","2.438","2.419","2.438","2.403","0.04%"
"05/05/2018","2.437","2.437","2.437","2.437","0.04%"
"04/05/2018","2.436","2.425","2.437","2.401","-0.33%"
"03/05/2018","2.444","2.449","2.454","2.419","0.08%"
"02/05/2018","2.442","2.437","2.446","2.412","0.16%"
"01/05/2018","2.438","2.431","2.442","2.412","0.08%"
"30/04/2018","2.436","2.476","2.482","2.435","-1.62%"
"29/04/2018","2.476","2.473","2.476","2.462","0.00%"
"28/04/2018","2.476","2.476","2.476","2.476","-0.16%"
"27/04/2018","2.480","2.486","2.489","2.472","-1.51%"
"26/04/2018","2.518","2.522","2.533","2.498","-0.16%"
"25/04/2018","2.522","2.500","2.530","2.499","1.37%"
"24/04/2018","2.488","2.532","2.537","2.488","-1.35%"
"23/04/2018","2.522","2.515","2.536","2.497","0.28%"
"22/04/2018","2.515","2.488","2.517","2.488","-0.08%"
"21/04/2018","2.517","2.517","2.517","2.517","1.86%"
"20/04/2018","2.471","2.487","2.501","2.467","-0.68%"
"19/04/2018","2.488","2.489","2.499","2.451","1.72%"
"18/04/2018","2.446","2.457","2.470","2.440","-0.41%"
"17/04/2018","2.456","2.460","2.471","2.446","0.95%"
"16/04/2018","2.433","2.419","2.446","2.416","0.58%"
"15/04/2018","2.419","2.410","2.419","2.410","-0.04%"
"14/04/2018","2.420","2.420","2.420","2.420","0.50%"
"13/04/2018","2.408","2.410","2.419","2.392","1.30%"
"12/04/2018","2.377","2.379","2.391","2.371","0.17%"
"11/04/2018","2.373","2.402","2.408","2.371","0.13%"
"10/04/2018","2.370","2.356","2.378","2.334","0.21%"
"09/04/2018","2.365","2.350","2.378","2.322","0.64%"
"08/04/2018","2.350","2.353","2.353","2.350","-0.09%"
"07/04/2018","2.352","2.353","2.353","2.352","-0.84%"
"06/04/2018","2.372","2.397","2.409","2.357","0.25%"
"05/04/2018","2.366","2.389","2.405","2.356","-0.38%"
"04/04/2018","2.375","2.370","2.392","2.356","0.64%"
"03/04/2018","2.360","2.336","2.361","2.301","1.03%"
"02/04/2018","2.336","2.323","2.336","2.323","0.00%"